room_id,hotel_id,room_number,room_type,floor,size_sqm,bed_type,max_occupancy,price_per_night,status,view_type,is_accessible,is_smoking,amenities,condition_rating,last_renovated,has_balcony,has_bathtub,accessibility_features
2060c1f3-061a-4ef1-be22-cec90024d8bd,4802786c-82dd-43e1-9412-75ee46bbbdee,313,Standard,3,28.5,2 Singles,3,299.0,OCCUPIED,City,True,False,"TV, WiFi, Safe, AC, Shower, Iron, Heating",5,2006,True,False,"Wheelchair Access, Grab Bars, Roll-in Shower"
e48035bf-23e0-4467-8893-d660e24c5fab,4802786c-82dd-43e1-9412-75ee46bbbdee,314,Deluxe,3,34.3,2 Queens,4,325.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2019,False,False,
e4125024-3f28-4cdc-b80f-efbaed9b1c72,4802786c-82dd-43e1-9412-75ee46bbbdee,315,Standard,3,24.9,2 Singles,2,199.0,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC",4,2013,False,False,
88cab3a7-c8a1-42ba-928e-6189197f0779,4802786c-82dd-43e1-9412-75ee46bbbdee,316,Standard,3,26.2,1 Queen,2,140.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC",3,2021,True,False,
98a834dc-4d81-49a3-a378-ef089b2efddb,4802786c-82dd-43e1-9412-75ee46bbbdee,317,Standard,3,25.3,1 King,2,199.0,OCCUPIED,Street,False,False,"TV, WiFi, Safe, AC",3,2011,False,False,
78b32fa0-72e4-4588-8339-5da8ece6102f,4802786c-82dd-43e1-9412-75ee46bbbdee,318,Executive,3,52.5,1 King,2,599.0,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",3,2013,True,True,
44657cd4-d4c9-4395-8c09-9fd020cbd84e,4802786c-82dd-43e1-9412-75ee46bbbdee,319,Deluxe,3,37.1,1 King,2,272.2,OCCUPIED,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2024,False,True,
f5b05721-841b-4b06-8ef6-03ad6305d95c,4802786c-82dd-43e1-9412-75ee46bbbdee,320,Standard,3,23.1,2 Singles,4,185.0,OCCUPIED,City,False,True,"TV, WiFi, Safe, AC",3,2015,True,False,
fe263966-5915-4e37-83ad-78867ec2d69b,4802786c-82dd-43e1-9412-75ee46bbbdee,321,Deluxe,3,32.1,2 Queens,3,341.17,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",4,2010,True,True,
be47bb17-2c80-49f4-a9f9-befdad9d29af,4802786c-82dd-43e1-9412-75ee46bbbdee,322,Deluxe,3,39.4,2 Queens,3,210.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2018,False,True,
98606b52-ed26-434f-a180-d4f8320d8253,4802786c-82dd-43e1-9412-75ee46bbbdee,323,Deluxe,3,40.8,2 Queens,3,209.47,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Heating",3,2006,True,False,
d02e25cf-0c19-4733-9e8a-6c2c3aee6dfd,4802786c-82dd-43e1-9412-75ee46bbbdee,324,Standard,3,25.6,1 King,2,155.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC",4,2006,False,False,
736040a8-62a5-4c32-bbbf-bd28b6801f44,4802786c-82dd-43e1-9412-75ee46bbbdee,325,Deluxe,3,42.6,1 King,2,188.98,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2020,False,False,
9534bf8e-6a89-499c-9372-95029f167cd2,4802786c-82dd-43e1-9412-75ee46bbbdee,326,Standard,3,29.9,2 Singles,2,205.0,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC",4,2020,True,True,
2249d809-b232-4699-a6c4-9b8d39a62f2d,4802786c-82dd-43e1-9412-75ee46bbbdee,327,Standard,3,26.0,1 Queen,2,170.0,MAINTENANCE,Street,False,False,"TV, WiFi, Safe, AC",4,2016,False,True,
2c876734-617a-4f33-90dc-ed5c9d2a6661,4802786c-82dd-43e1-9412-75ee46bbbdee,328,Standard,3,28.5,2 Singles,2,199.0,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC",1,2009,False,False,
d42b7727-63f0-4b62-b39c-81691b81586e,4802786c-82dd-43e1-9412-75ee46bbbdee,329,Executive,3,54.0,2 Kings,2,507.54,AVAILABLE,Harbor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Heating, Wake-up Service, Bathtub",3,2021,False,True,
e3a32a03-d885-4ad4-a514-be80e11596a3,4802786c-82dd-43e1-9412-75ee46bbbdee,330,Executive,3,51.4,2 Kings,2,575.0,OCCUPIED,Harbor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Hairdryer",4,2017,True,True,
e2a508ed-a203-4c3e-886b-51f6ee0e4317,4802786c-82dd-43e1-9412-75ee46bbbdee,331,Deluxe,3,34.1,2 Queens,3,425.0,AVAILABLE,Garden,True,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",1,2008,False,True,"Wheelchair Access, Grab Bars, Roll-in Shower"
1cb5846e-41d4-402f-85e6-b8ad8680cce8,4802786c-82dd-43e1-9412-75ee46bbbdee,332,Executive,3,48.1,1 King,2,322.03,OCCUPIED,City,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",3,2016,False,True,
e944e97a-c6be-4807-8de7-d4e29609b8b6,4802786c-82dd-43e1-9412-75ee46bbbdee,333,Standard,3,28.2,1 Queen,2,162.35,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC",4,2019,False,False,
886d4720-0643-4d33-86ff-98b93623d8c3,4802786c-82dd-43e1-9412-75ee46bbbdee,334,Standard,3,29.7,2 Singles,2,143.69,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC",4,2015,True,True,
8e15c463-02be-49e6-87b0-fbfa9bcd49fe,4802786c-82dd-43e1-9412-75ee46bbbdee,3c,Deluxe,3,31.5,1 King,2,235.0,MAINTENANCE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",4,2009,False,True,
481d9f2c-96e2-4616-8ab2-b7bb242a94ee,4802786c-82dd-43e1-9412-75ee46bbbdee,336,Standard,3,21.8,2 Singles,4,299.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC",3,2022,False,False,
48bdda30-4177-4e8b-b985-0c12bb490e24,4802786c-82dd-43e1-9412-75ee46bbbdee,337,Deluxe,3,40.8,2 Queens,3,273.38,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",4,2015,False,True,
80ad9347-a1f4-4fa9-b6b7-64041faed680,4802786c-82dd-43e1-9412-75ee46bbbdee,401,Deluxe,4,42.0,2 Queens,3,197.8,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",4,2016,False,True,
ea06e639-0f34-47ae-9f48-8457060b5321,4802786c-82dd-43e1-9412-75ee46bbbdee,402,Suite,4,77.8,1 King + Living,2,554.58,OCCUPIED,City Skyline,True,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi, Newspaper, Balcony, Heating",4,2019,False,True,"Wheelchair Access, Grab Bars, Roll-in Shower"
ca53be21-8ee9-4444-ad8c-05531840a267,4802786c-82dd-43e1-9412-75ee46bbbdee,403,Suite,4,55.6,2 Bedroom Suite,3,1299.0,AVAILABLE,City Skyline,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",1,2025,False,True,
19011120-6c0b-4880-89ad-20249bfefaed,4802786c-82dd-43e1-9412-75ee46bbbdee,404,Family,4,41.1,2 Queens,4,316.86,OCCUPIED,Family Floor,True,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",4,2024,False,False,"Wheelchair Access, Grab Bars, Roll-in Shower"
da7f5ff9-dc23-42e2-a493-cb41fae52cb8,4802786c-82dd-43e1-9412-75ee46bbbdee,405,Standard,4,29.9,1 Queen,2,120.0,OCCUPIED,Street,False,False,"TV, WiFi, Safe, AC, Desk",3,2006,False,False,
faf82fde-9bc6-4c66-8c1a-ba79c10eb83e,4802786c-82dd-43e1-9412-75ee46bbbdee,406,Suite,4,74.0,1 King + Living,2,765.0,CLEANING,Sea View,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",3,2025,False,True,
60937470-a5e3-4be7-91fc-717f8800368b,4802786c-82dd-43e1-9412-75ee46bbbdee,407,Suite,4,59.5,2 Bedroom Suite,2,795.0,AVAILABLE,City Skyline,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi, Desk, Newspaper",2,2019,True,False,
f7b13617-5386-4f05-8d06-57247f5101cb,4802786c-82dd-43e1-9412-75ee46bbbdee,408,Suite,4,118.5,2 Bedroom Suite,4,589.61,AVAILABLE,Sea View,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",3,2009,False,True,
9d1911b4-3fcb-4c4f-94fb-7ae285a9048e,4802786c-82dd-43e1-9412-75ee46bbbdee,409,Suite,4,119.3,2 Bedroom Suite,6,916.29,OCCUPIED,Executive,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi, Wake-up Service, Shower, Newspaper",5,2013,False,True,
fbd9661d-d32c-45de-a533-4a494e1b2b0a,4802786c-82dd-43e1-9412-75ee46bbbdee,410,Suite,4,89.9,2 Bedroom Suite,4,1100.0,AVAILABLE,Executive,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi, Iron, Heating",3,2021,False,False,
a6f22d9e-1b4c-45ce-b820-1d89c44ef06e,4802786c-82dd-43e1-9412-75ee46bbbdee,411,Standard,4,27.3,1 King,2,199.0,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC",4,2013,True,False,
96dfbc2b-dae7-4150-8931-52da15ac7898,4802786c-82dd-43e1-9412-75ee46bbbdee,412,Standard,4,23.5,2 Singles,2,101.3,AVAILABLE,Street,False,True,"TV, WiFi, Safe, AC",5,2019,False,False,
38bc6900-a7dc-4c22-b197-0f0f7ddf7974,4802786c-82dd-43e1-9412-75ee46bbbdee,413,Standard,4,22.4,2 Singles,4,102.17,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC",4,2016,False,True,
b7cfb2f5-a38e-463d-a462-a8f7b23e312f,4802786c-82dd-43e1-9412-75ee46bbbdee,414,Executive,4,43.6,2 Kings,2,590.0,MAINTENANCE,Executive Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Shower, Room Service, Hairdryer",3,2007,False,True,
66acf6b2-6d9b-4ec8-a370-ebf2abf61584,4802786c-82dd-43e1-9412-75ee46bbbdee,415,Deluxe,4,37.4,2 Queens,2,315.0,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2011,True,True,
d7158625-1b46-4a84-aff7-f82a51505042,4802786c-82dd-43e1-9412-75ee46bbbdee,416,Standard,4,26.3,1 King,2,145.16,AVAILABLE,Street,False,True,"TV, WiFi, Safe, AC",3,2021,True,False,
e4b8446b-2d79-4ddd-bf3a-716185125e13,4802786c-82dd-43e1-9412-75ee46bbbdee,417,Family,4,38.5,2 Queens,3,285.0,OCCUPIED,Garden,False,True,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",3,2014,True,False,
72d90698-003a-4af0-b89e-7e7d84d1b672,4802786c-82dd-43e1-9412-75ee46bbbdee,418,Deluxe,4,41.8,2 Queens,4,295.0,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",2,2023,False,False,
91c6ec05-8053-4210-a408-da919f1b75f1,4802786c-82dd-43e1-9412-75ee46bbbdee,419,Standard,4,21.5,2 Singles,3,299.0,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC, Room Service",3,2016,True,True,
60fcc1dd-5fe8-475f-a104-0ccb6369d115,4802786c-82dd-43e1-9412-75ee46bbbdee,420,Executive,4,48.8,2 Kings,2,431.68,CLEANING,City,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",3,2023,False,True,
f781d912-fac0-42ae-9a49-8e484d9d0238,4802786c-82dd-43e1-9412-75ee46bbbdee,421,Standard,4,27.5,2 Singles,4,160.0,CLEANING,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Room Service",5,2026,False,False,
93fd87f1-850e-451c-a486-861e3b5aa07e,4802786c-82dd-43e1-9412-75ee46bbbdee,4V,Standard,4,20.7,1 King,2,299.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC",5,2016,True,False,
58c5f424-3780-45ca-abea-4b55cf58e78c,4802786c-82dd-43e1-9412-75ee46bbbdee,423,Deluxe,4,35.4,1 King,2,499.0,CLEANING,Partial Sea,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2020,False,False,
45a25259-7123-4178-aae0-532d1d2c8ba3,4802786c-82dd-43e1-9412-75ee46bbbdee,424,Standard,4,23.9,1 Queen,2,156.42,AVAILABLE,Street,False,True,"TV, WiFi, Safe, AC",5,2025,True,False,
35035fa2-0295-4780-b95f-994938c89aea,4802786c-82dd-43e1-9412-75ee46bbbdee,425,Standard,4,22.3,1 Queen,2,299.0,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC, Heating, Room Service, Minibar",5,2012,False,False,
0e798aee-f26e-44ac-bd19-234806d84bb0,4802786c-82dd-43e1-9412-75ee46bbbdee,426,Standard,4,22.6,1 King,2,168.09,OCCUPIED,Street,False,False,"TV, WiFi, Safe, AC",3,2023,True,False,
ae2edd00-32cc-4006-b74c-dce1e7ae5819,4802786c-82dd-43e1-9412-75ee46bbbdee,427,Executive,4,47.4,1 King,2,699.0,AVAILABLE,Executive Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",1,2006,False,True,
944b5320-3dcc-4cf6-bf6a-49a58be74e9a,4802786c-82dd-43e1-9412-75ee46bbbdee,428,Deluxe,4,34.8,2 Queens,4,299.0,CLEANING,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Heating",5,2019,False,True,
ee69d209-9671-44c9-b139-aecf9516f10f,4802786c-82dd-43e1-9412-75ee46bbbdee,429,Standard,4,29.0,1 King,2,214.96,CLEANING,Garden,False,False,"TV, WiFi, Safe, AC, Desk, Shower, Heating",4,2012,False,True,
8f441690-6393-4ca8-b7cd-7d68166ef8f1,4802786c-82dd-43e1-9412-75ee46bbbdee,430,Deluxe,4,35.2,2 Queens,4,387.22,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2007,True,True,
a5ec243e-f963-47f8-b3bf-a05164024796,4802786c-82dd-43e1-9412-75ee46bbbdee,431,Standard,4,22.5,1 King,2,199.0,AVAILABLE,Street,True,False,"TV, WiFi, Safe, AC",5,2016,True,True,"Wheelchair Access, Grab Bars, Roll-in Shower"
699066b0-d84c-4669-884b-301b502153c7,4802786c-82dd-43e1-9412-75ee46bbbdee,432,Standard,4,26.9,1 King,2,195.78,RESERVED,Street,False,False,"TV, WiFi, Safe, AC",3,2023,False,False,
b23ecbcc-616c-4707-b4ed-90665b0f9fd6,4802786c-82dd-43e1-9412-75ee46bbbdee,433,Deluxe,4,39.1,2 Queens,2,413.32,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2016,True,False,
da2cc98f-2d5f-4cf8-bcff-6ec44a67c56d,4802786c-82dd-43e1-9412-75ee46bbbdee,434,Executive,4,51.5,2 Kings,2,599.0,AVAILABLE,Executive Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",4,2006,True,True,
3e9240d3-296d-4747-9116-51ac34df8a10,4802786c-82dd-43e1-9412-75ee46bbbdee,435,Standard,4,29.4,1 King,2,199.0,AVAILABLE,Street,False,True,"TV, WiFi, Safe, AC, Heating, Hairdryer, Room Service",5,2006,False,False,
5ca35335-87e4-4946-a110-5986a3587bca,4802786c-82dd-43e1-9412-75ee46bbbdee,436,Family,4,49.2,2 Queens,2,299.0,AVAILABLE,Family Floor,True,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",4,2014,False,True,"Wheelchair Access, Grab Bars, Roll-in Shower"
eb76cf6b-8e75-415b-9658-d78d97fbe5d4,4802786c-82dd-43e1-9412-75ee46bbbdee,437,Standard,4,29.5,1 Queen,2,110.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Coffee Machine, Balcony",3,2008,True,False,
c436c6a1-657d-47c1-beca-a2283d3f5024,4802786c-82dd-43e1-9412-75ee46bbbdee,501,Standard,5,28.7,1 King,2,215.0,MAINTENANCE,Garden,False,False,"TV, WiFi, Safe, AC",5,2018,False,False,
1cf24004-42f2-4f89-83df-b095074dce85,4802786c-82dd-43e1-9412-75ee46bbbdee,502,Standard,5,25.8,1 King,2,110.0,RESERVED,City,False,True,"TV, WiFi, Safe, AC",5,2006,True,False,
dd10ff83-40c3-447e-81b9-7faa7552832b,4802786c-82dd-43e1-9412-75ee46bbbdee,503,Executive,5,41.5,2 Kings,2,545.0,RESERVED,Harbor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",4,2023,False,True,
f0ab05b4-eaae-413f-bf25-e3473072c910,4802786c-82dd-43e1-9412-75ee46bbbdee,504,Suite,5,77.2,2 Bedroom Suite,6,1010.0,AVAILABLE,City Skyline,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",3,2025,False,True,
40c1aea8-11f4-4afa-925a-3ec930d9440c,4802786c-82dd-43e1-9412-75ee46bbbdee,505,Standard,5,25.3,2 Singles,4,150.0,MAINTENANCE,Garden,True,False,"TV, WiFi, Safe, AC, Wake-up Service",4,2017,False,True,"Wheelchair Access, Grab Bars, Roll-in Shower"
8a4983b5-e203-4644-a66a-1966ae74115c,4802786c-82dd-43e1-9412-75ee46bbbdee,506,Deluxe,5,34.0,2 Queens,2,246.05,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2006,True,True,
a855aef0-2f99-4979-aa82-53ea5d23264c,4802786c-82dd-43e1-9412-75ee46bbbdee,507,Standard,5,27.2,1 Queen,2,210.0,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC",5,2007,False,False,
ea1beb4f-7bca-40ff-9b5f-52ec508cb7ab,4802786c-82dd-43e1-9412-75ee46bbbdee,508,Deluxe,5,31.5,1 King,2,499.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2025,False,True,
d0bd50a6-7fca-4651-9857-54545e06443a,4802786c-82dd-43e1-9412-75ee46bbbdee,509,Suite,5,97.5,1 King + Living,2,1015.0,AVAILABLE,Executive,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",5,2008,False,False,
b53e1d79-9aac-411b-bb4e-6cbd43ff48e9,4802786c-82dd-43e1-9412-75ee46bbbdee,510,Standard,5,23.2,1 King,2,188.63,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC",3,2014,False,False,
ecaae256-880a-45f4-b308-4bcb2d307915,4802786c-82dd-43e1-9412-75ee46bbbdee,511,Standard,5,26.4,2 Singles,4,154.24,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC",4,2013,True,True,
a9ff4076-f3da-4185-8c8b-ca2438c78500,4802786c-82dd-43e1-9412-75ee46bbbdee,512,Deluxe,5,42.6,1 King,2,220.0,MAINTENANCE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2015,True,False,
4239c379-17c7-46a5-a5aa-7a3ff49b45dc,4802786c-82dd-43e1-9412-75ee46bbbdee,513,Executive,5,52.7,2 Kings,2,599.0,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Desk",3,2022,False,True,
b5c621b0-7dae-41b8-9136-54b04d3d52d9,4802786c-82dd-43e1-9412-75ee46bbbdee,514,Family,5,36.5,2 Queens,3,312.19,OCCUPIED,Family Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",3,2012,True,False,
b16ddb70-017d-4509-9568-00ab38ade6ca,4802786c-82dd-43e1-9412-75ee46bbbdee,515,Deluxe,5,35.9,2 Queens,4,399.0,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Room Service, Hairdryer, Shower",5,2013,True,True,
02b7ba8c-86f6-45d6-9c62-00c3afde87ab,4802786c-82dd-43e1-9412-75ee46bbbdee,516,Deluxe,5,42.0,2 Queens,2,399.0,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2024,False,False,
644653d6-5e43-4e42-b4c6-96e9fe9b9220,4802786c-82dd-43e1-9412-75ee46bbbdee,517,Standard,5,29.9,2 Singles,3,200.0,AVAILABLE,Street,True,False,"TV, WiFi, Safe, AC, Hairdryer",1,2019,True,True,"Wheelchair Access, Grab Bars, Roll-in Shower"
2771d8ae-6de1-4b41-ac29-4df78c4f7cef,4802786c-82dd-43e1-9412-75ee46bbbdee,518,Standard,5,26.1,1 Queen,2,185.32,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC, Bathtub",1,2019,True,False,
f3027ec8-77cf-4f5e-865d-8220dbe0d39d,4802786c-82dd-43e1-9412-75ee46bbbdee,519,Deluxe,5,30.7,1 King,2,299.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2015,True,True,
bafd8f88-fe7e-41f0-8897-57b37e2742a7,4802786c-82dd-43e1-9412-75ee46bbbdee,520,Executive,5,52.9,1 King,2,436.26,AVAILABLE,Harbor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",4,2023,True,False,
f7dfc676-5e9d-4dab-b7ca-f66882e9efb0,4802786c-82dd-43e1-9412-75ee46bbbdee,521,Standard,5,26.2,1 Queen,2,137.85,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC, Iron, Hairdryer",3,2015,True,True,
7a669c7d-400a-4a1f-9f58-74031cfdc883,4802786c-82dd-43e1-9412-75ee46bbbdee,522,Standard,5,20.9,1 King,2,200.0,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC",5,2010,False,True,
c57499cb-f0b9-4096-85dd-f5e0b063d372,4802786c-82dd-43e1-9412-75ee46bbbdee,523,Executive,5,43.4,1 King,2,399.0,AVAILABLE,Executive Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",4,2011,True,False,
5b085468-3a22-4755-a147-eb5f7fd2bce7,4802786c-82dd-43e1-9412-75ee46bbbdee,524,Family,5,35.3,2 Queens,2,299.0,AVAILABLE,Family Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",5,2020,True,True,
fd9d8bc3-86eb-4db6-adcf-4f10fe3cd2c5,4802786c-82dd-43e1-9412-75ee46bbbdee,525,Standard,5,25.5,1 Queen,2,159.92,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC",4,2025,False,False,
ca7f13ae-b4c4-4ddd-a97f-2c446331bc2d,4802786c-82dd-43e1-9412-75ee46bbbdee,526,Deluxe,5,44.4,1 King,2,230.0,OCCUPIED,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Desk, Heating",3,2018,True,False,
87235918-1531-459b-8dcb-90386119a011,4802786c-82dd-43e1-9412-75ee46bbbdee,527,Deluxe,5,41.1,2 Queens,3,499.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Iron, Heating",1,2008,True,True,
7c2f432f-31ac-4930-8af1-242b971e8bc0,4802786c-82dd-43e1-9412-75ee46bbbdee,528,Executive,5,41.1,2 Kings,2,455.0,OCCUPIED,Harbor,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Shower, Desk",3,2012,False,True,
77d17539-b20d-44c9-97e4-51906195f30a,4802786c-82dd-43e1-9412-75ee46bbbdee,529,Presidential,5,218.1,Multiple Bedrooms,6,1870.0,AVAILABLE,Penthouse View,True,True,"Everything, Butler Service, Private Pool, Multiple Bathrooms, Private Elevator",4,2017,False,False,"Wheelchair Access, Grab Bars, Roll-in Shower"
f76ae46f-7dfd-40d8-a899-ea1c7d14b83b,4802786c-82dd-43e1-9412-75ee46bbbdee,530,Standard,5,26.6,1 Queen,2,125.0,OCCUPIED,Street,False,False,"TV, WiFi, Safe, AC",5,2016,True,False,
5b44c4fb-ae23-437e-9c51-9de5e8df86f1,4802786c-82dd-43e1-9412-75ee46bbbdee,531,Standard,5,23.6,2 Singles,2,299.0,OCCUPIED,Street,False,False,"TV, WiFi, Safe, AC, Coffee Machine, Desk",3,2008,False,False,
54ae6ca3-8cc7-4d53-a8a8-17446a9531b6,4802786c-82dd-43e1-9412-75ee46bbbdee,532,Suite,5,101.3,2 Bedroom Suite,4,605.0,AVAILABLE,Panoramic,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",3,2007,True,True,
bc136dae-9502-452d-8c6c-ae79764dd19a,4802786c-82dd-43e1-9412-75ee46bbbdee,533,Deluxe,5,37.3,1 King,2,370.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2016,True,True,
aafb7299-9e35-4bc6-9a4a-5f644533c2e1,4802786c-82dd-43e1-9412-75ee46bbbdee,534,Suite,5,77.9,2 Bedroom Suite,2,999.0,AVAILABLE,City Skyline,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",3,2017,False,True,
aa820aa3-6f73-45be-9527-c864c5a1765d,4802786c-82dd-43e1-9412-75ee46bbbdee,535,Executive,5,42.4,2 Kings,2,320.0,AVAILABLE,Executive Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Heating, Wake-up Service, Iron",4,2012,False,False,
ec9def8a-96ba-44ba-8acc-bd2e38c9b63d,4802786c-82dd-43e1-9412-75ee46bbbdee,536,Family,5,48.1,2 Queens,4,251.39,AVAILABLE,Pool,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",4,2023,True,False,
89da4b47-33a4-4b95-98db-797b808c575e,4802786c-82dd-43e1-9412-75ee46bbbdee,537,Deluxe,5,33.4,1 King,2,305.0,OCCUPIED,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2010,False,False,
f5752afa-21a5-401f-a231-70a0bacd3697,4802786c-82dd-43e1-9412-75ee46bbbdee,601,Standard,6,26.1,1 King,2,199.0,OCCUPIED,City,False,True,"TV, WiFi, Safe, AC",5,2015,True,False,
82689d45-c220-407d-a2e6-0c6947a591d8,4802786c-82dd-43e1-9412-75ee46bbbdee,602,Standard,6,28.0,1 Queen,2,105.0,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC",4,2017,True,False,
