room_id,hotel_id,room_number,room_type,floor,size_sqm,bed_type,max_occupancy,price_per_night,status,view_type,is_accessible,is_smoking,amenities,condition_rating,last_renovated,has_balcony,has_bathtub,accessibility_features
27ce7a7d-806e-4729-9833-a158eb193ab6,71d501b8-dc26-48e3-820c-40ec6a01592e,711,Deluxe,7,35.5,1 King,2,183.92,OCCUPIED,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2015,False,True,
e9d6f243-f63e-409f-800e-596382432627,71d501b8-dc26-48e3-820c-40ec6a01592e,712,Deluxe,7,37.6,1 King,2,285.0,AVAILABLE,Garden,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",4,2008,False,True,
70e5d710-dae9-48e4-adf5-306a46efdc29,71d501b8-dc26-48e3-820c-40ec6a01592e,713,Deluxe,7,42.1,2 Queens,2,290.0,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Balcony",3,2007,False,True,
69dead2a-c17f-4012-8f22-34def4b477bd,71d501b8-dc26-48e3-820c-40ec6a01592e,714,Family,7,44.3,2 Queens,4,190.0,AVAILABLE,Family Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",3,2018,True,False,
e70638de-915c-4275-afdc-6ec28170e42b,71d501b8-dc26-48e3-820c-40ec6a01592e,715,Standard,7,21.0,1 Queen,2,200.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Room Service, Heating",3,2012,True,False,
3702c8de-44f2-4916-8b64-d416d5510ef2,71d501b8-dc26-48e3-820c-40ec6a01592e,716,Executive,7,45.0,1 King,2,441.29,OCCUPIED,Executive Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",5,2022,False,False,
b4186783-d8fe-461e-9ecf-eafea654a9f4,71d501b8-dc26-48e3-820c-40ec6a01592e,717,Deluxe,7,38.3,2 Queens,2,398.8,AVAILABLE,City,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2016,True,False,
d52ca079-f0c4-4038-a407-844a585c574b,71d501b8-dc26-48e3-820c-40ec6a01592e,718,Standard,7,28.5,1 Queen,2,207.66,CLEANING,Street,False,False,"TV, WiFi, Safe, AC",4,2021,False,False,
2c0447ac-48a6-4ee7-b96a-6074a2905e93,71d501b8-dc26-48e3-820c-40ec6a01592e,719,Standard,7,27.2,1 King,2,199.0,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC",5,2007,False,True,
a4a25033-ff08-449a-84f9-d8504121bba3,71d501b8-dc26-48e3-820c-40ec6a01592e,720,Standard,7,22.3,2 Singles,2,170.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC",3,2019,True,False,
288abd8c-e391-4184-a9b4-e49dc48670b6,71d501b8-dc26-48e3-820c-40ec6a01592e,721,Deluxe,7,33.5,1 King,2,415.0,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Newspaper",3,2026,False,True,
55ab2566-094c-44a5-8742-03b57a8658d6,71d501b8-dc26-48e3-820c-40ec6a01592e,801,Deluxe,8,40.3,1 King,2,300.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2024,True,True,
7c63a5f5-1f95-452d-afe7-95884b3dabff,71d501b8-dc26-48e3-820c-40ec6a01592e,802,Executive,8,48.7,2 Kings,2,420.0,AVAILABLE,City,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",5,2018,False,True,
64005ae6-f156-427f-aa59-96858846866e,71d501b8-dc26-48e3-820c-40ec6a01592e,803,Deluxe,8,36.7,1 King,2,205.0,OCCUPIED,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2008,True,True,
7a89f925-40d1-44c4-83d9-f2c6fdec5947,71d501b8-dc26-48e3-820c-40ec6a01592e,804,Standard,8,21.9,2 Singles,4,176.57,AVAILABLE,Street,True,False,"TV, WiFi, Safe, AC",5,2024,False,False,"Wheelchair Access, Grab Bars, Roll-in Shower"
d8a2c1e5-3736-4ec8-b2c9-fa4ed29bc327,71d501b8-dc26-48e3-820c-40ec6a01592e,805,Deluxe,8,41.5,1 King,2,299.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Desk, Room Service",3,2024,True,False,
210d9dbb-6ee8-4be1-90e1-f866e727866a,71d501b8-dc26-48e3-820c-40ec6a01592e,806,Deluxe,8,31.5,2 Queens,3,182.23,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Hairdryer, Bathtub",4,2014,False,False,
66e8c721-d890-4387-93fc-f1c38f0f5aab,71d501b8-dc26-48e3-820c-40ec6a01592e,807,Deluxe,8,41.8,1 King,2,323.54,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2020,False,True,
0de07302-f8be-415e-ac30-5cd371d59095,71d501b8-dc26-48e3-820c-40ec6a01592e,808,Standard,8,28.9,2 Singles,3,135.0,AVAILABLE,City,False,True,"TV, WiFi, Safe, AC",5,2023,False,False,
dbc46c87-151f-46d8-bbaa-b0da0102e451,71d501b8-dc26-48e3-820c-40ec6a01592e,809,Deluxe,8,44.4,2 Queens,4,316.97,MAINTENANCE,City,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Iron, Desk",4,2014,False,True,
b74d1887-3495-480f-a079-6ad99c96d996,71d501b8-dc26-48e3-820c-40ec6a01592e,810,Executive,8,45.8,2 Kings,2,499.0,AVAILABLE,Executive Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",3,2018,False,True,
9527ea75-42f1-46db-9de7-e9fd5f634f7c,71d501b8-dc26-48e3-820c-40ec6a01592e,811,Deluxe,8,39.7,2 Queens,4,258.58,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Room Service, Bathtub, Desk",4,2008,False,True,
0979092a-3e16-40d7-b388-699a2c9c213e,71d501b8-dc26-48e3-820c-40ec6a01592e,812,Standard,8,23.9,1 Queen,2,145.0,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC",3,2024,True,False,
22f43706-10fd-48ef-a738-1dae2a4e5576,71d501b8-dc26-48e3-820c-40ec6a01592e,813,Deluxe,8,32.7,2 Queens,2,391.72,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",1,2011,True,True,
4b09b9ad-4889-45d2-a523-650a41dd9b44,71d501b8-dc26-48e3-820c-40ec6a01592e,814,Executive,8,46.5,1 King,2,499.0,CLEANING,Executive Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",4,2020,True,True,
e85e77ba-5109-4942-a974-7ece8cdc07ee,71d501b8-dc26-48e3-820c-40ec6a01592e,815,Suite,8,56.8,2 Bedroom Suite,4,635.0,AVAILABLE,City Skyline,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",3,2015,False,False,
1524107b-e16d-4ce8-996a-b11287c47b02,71d501b8-dc26-48e3-820c-40ec6a01592e,816,Deluxe,8,42.1,2 Queens,4,299.0,AVAILABLE,City,True,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",4,2018,False,True,"Wheelchair Access, Grab Bars, Roll-in Shower"
80a11318-8241-4abc-8dfc-c001ff2f1559,71d501b8-dc26-48e3-820c-40ec6a01592e,817,Presidential,8,142.3,Multiple Bedrooms,4,4130.0,AVAILABLE,Penthouse View,False,False,"Everything, Butler Service, Private Pool, Multiple Bathrooms, Private Elevator",3,2017,True,True,
ed09ca76-151f-4546-a5f7-27e8f7acdb06,71d501b8-dc26-48e3-820c-40ec6a01592e,818,Standard,8,21.6,1 Queen,2,150.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC",4,2022,False,False,
409ea347-ed32-445c-8b21-6d3d93e05858,71d501b8-dc26-48e3-820c-40ec6a01592e,819,Standard,8,29.7,1 Queen,2,199.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC",4,2024,False,False,
b2c3b394-df06-42c8-98b3-f5dd61974902,71d501b8-dc26-48e3-820c-40ec6a01592e,820,Standard,8,23.5,1 Queen,2,150.9,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC",5,2009,False,True,
6674db74-8877-4aca-a26d-7bc52e11bb6c,71d501b8-dc26-48e3-820c-40ec6a01592e,821,Standard,8,23.0,2 Singles,4,150.0,MAINTENANCE,City,False,True,"TV, WiFi, Safe, AC, Bathtub, Coffee Machine",3,2007,True,True,
4038b065-efb2-42cf-81f7-7fbf8ea9aff2,71d501b8-dc26-48e3-820c-40ec6a01592e,901,Deluxe,9,42.8,2 Queens,3,299.0,OCCUPIED,Garden,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",4,2013,False,True,
ae96c7be-009b-4ea6-acd3-aa952959e6fa,71d501b8-dc26-48e3-820c-40ec6a01592e,902,Standard,9,25.7,1 Queen,2,299.0,AVAILABLE,City,False,True,"TV, WiFi, Safe, AC, Iron, Heating, Bathtub",4,2025,False,False,
c91075c8-7ebe-4d69-999b-35b0aa823f31,71d501b8-dc26-48e3-820c-40ec6a01592e,903,Standard,9,24.9,1 King,2,196.95,OUT_OF_ORDER,City,False,False,"TV, WiFi, Safe, AC, Shower",3,2015,True,True,
63c2004c-c69e-46ac-b792-f7b45ef514a3,71d501b8-dc26-48e3-820c-40ec6a01592e,904,Standard,9,28.9,2 Singles,2,130.0,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC",4,2020,True,True,
7fe48ab0-7819-46ed-ab9a-39c2b79c64f4,71d501b8-dc26-48e3-820c-40ec6a01592e,9E,Standard,9,23.1,1 King,2,170.0,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC, Coffee Machine, Hairdryer, Balcony",4,2018,False,False,
0548301e-fe1e-4d76-9cba-0cbe25d1564f,71d501b8-dc26-48e3-820c-40ec6a01592e,906,Deluxe,9,39.7,2 Queens,3,399.0,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2008,False,True,
9e008fc7-17b8-4553-b865-ac08201f2136,71d501b8-dc26-48e3-820c-40ec6a01592e,907,Standard,9,28.4,1 Queen,2,155.0,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC",4,2023,False,False,
4ffa6f54-0c2d-48f6-bb84-a6dd53c4300a,71d501b8-dc26-48e3-820c-40ec6a01592e,908,Suite,9,118.2,2 Bedroom Suite,2,898.22,AVAILABLE,Panoramic,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",3,2009,False,False,
fe3819a8-46a1-4553-8c6f-91b83d1596e8,71d501b8-dc26-48e3-820c-40ec6a01592e,909,Standard,9,22.5,1 Queen,2,125.63,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC",4,2015,True,False,
1c1342d5-eb60-4f00-b9a5-3268d564a6e0,71d501b8-dc26-48e3-820c-40ec6a01592e,910,Standard,9,23.0,2 Singles,3,179.17,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC",4,2012,False,True,
e59f4972-17a9-48ca-bc24-162a0d4aa063,71d501b8-dc26-48e3-820c-40ec6a01592e,911,Deluxe,9,35.4,2 Queens,3,280.0,AVAILABLE,City,True,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Desk, Hairdryer",3,2025,True,False,"Wheelchair Access, Grab Bars, Roll-in Shower"
673c1c38-9ad2-4605-9bfa-49132a23f8a0,71d501b8-dc26-48e3-820c-40ec6a01592e,912,Standard,9,25.1,1 Queen,2,215.0,CLEANING,Street,False,False,"TV, WiFi, Safe, AC",5,2008,True,False,
7d1d155b-3760-4264-9670-2eaf9817f40b,71d501b8-dc26-48e3-820c-40ec6a01592e,913,Standard,9,22.8,1 King,2,199.0,MAINTENANCE,Garden,True,False,"TV, WiFi, Safe, AC",4,2018,False,False,"Wheelchair Access, Grab Bars, Roll-in Shower"
66fb131b-1fb6-4432-b963-2bf3978a3372,71d501b8-dc26-48e3-820c-40ec6a01592e,914,Family,9,41.4,Bunk Beds + Queen,4,267.6,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available",5,2015,False,True,
7225b637-f028-4abb-8d86-e28b8fc176d7,71d501b8-dc26-48e3-820c-40ec6a01592e,915,Standard,9,22.9,1 Queen,2,217.67,AVAILABLE,City,False,True,"TV, WiFi, Safe, AC, Coffee Machine, Iron",3,2016,False,True,
3f5b6cf2-7b8a-4461-846d-1ab0c5f62dc7,71d501b8-dc26-48e3-820c-40ec6a01592e,916,Standard,9,28.3,1 Queen,2,171.01,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC",5,2019,False,True,
b29ed276-d154-4ea2-8048-93b1d1947152,71d501b8-dc26-48e3-820c-40ec6a01592e,917,Deluxe,9,36.3,1 King,2,399.0,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2011,True,True,
9a5f1e66-167d-4831-a8b5-e486b1499199,71d501b8-dc26-48e3-820c-40ec6a01592e,918,Deluxe,9,33.3,1 King,2,415.14,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2025,False,True,
dea172c1-de51-4227-9b7e-c61905a03ea1,71d501b8-dc26-48e3-820c-40ec6a01592e,919,Executive,9,51.7,1 King,2,365.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",4,2017,True,True,
48b614b4-4bda-4c45-bfdc-82fef6e5a6ba,71d501b8-dc26-48e3-820c-40ec6a01592e,920,Standard,9,21.2,1 King,2,165.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC",3,2007,False,True,
47da1bdc-cb13-4292-a5db-2473be35c058,71d501b8-dc26-48e3-820c-40ec6a01592e,921,Standard,9,29.4,1 Queen,2,196.34,OCCUPIED,Street,False,True,"TV, WiFi, Safe, AC, Newspaper, Coffee Machine, Wake-up Service",5,2021,False,True,
1da5afce-6a8e-4d0e-8657-a54828a9399c,71d501b8-dc26-48e3-820c-40ec6a01592e,1001,Deluxe,10,33.4,2 Queens,4,298.94,MAINTENANCE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2011,True,True,
ad7b38b2-8e5a-4aa2-bbb1-6f7cde0078e1,71d501b8-dc26-48e3-820c-40ec6a01592e,1002,Executive,10,41.1,1 King,2,539.04,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",3,2021,False,True,
c6e9e234-acf2-40c8-ab1f-63892e0c6b8c,71d501b8-dc26-48e3-820c-40ec6a01592e,1003,Deluxe,10,30.4,1 King,2,197.77,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Heating, Iron, Wake-up Service",3,2021,False,True,
3bdf4735-2b37-4b00-9edf-53163c89ebe1,71d501b8-dc26-48e3-820c-40ec6a01592e,1004,Executive,10,46.3,2 Kings,2,571.22,AVAILABLE,Executive Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",5,2009,True,True,
f56f05b9-8efd-43fd-9eb0-906eccb43c1b,71d501b8-dc26-48e3-820c-40ec6a01592e,1005,Standard,10,21.7,2 Singles,4,125.0,RESERVED,Garden,False,False,"TV, WiFi, Safe, AC",5,2018,False,True,
78e54e2a-cfb7-4a5a-9fe6-aee466e72733,71d501b8-dc26-48e3-820c-40ec6a01592e,1006,Deluxe,10,41.0,1 King,2,499.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2018,True,True,
5cd48d22-60c7-4922-9a59-a54fd1a53384,71d501b8-dc26-48e3-820c-40ec6a01592e,1007,Deluxe,10,33.8,1 King,2,210.0,CLEANING,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Wake-up Service, Iron, Desk",4,2014,True,True,
235278cc-ebf1-4a1b-b10a-a9b2d29f29de,71d501b8-dc26-48e3-820c-40ec6a01592e,10H,Executive,10,42.2,2 Kings,2,530.58,OCCUPIED,Harbor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Bathtub, Iron",4,2012,True,True,
172a8791-4abf-4f1a-bdd9-634780f9a46d,71d501b8-dc26-48e3-820c-40ec6a01592e,1009,Deluxe,10,40.6,1 King,2,399.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",4,2022,True,True,
d90c876a-3a3f-45d3-b4d0-b25ffc5a449f,71d501b8-dc26-48e3-820c-40ec6a01592e,1010,Executive,10,44.7,2 Kings,2,499.0,AVAILABLE,Harbor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",3,2015,False,True,
fe547773-c998-4eab-9df9-ba8242cb1c6f,71d501b8-dc26-48e3-820c-40ec6a01592e,1011,Executive,10,48.3,1 King,2,599.0,AVAILABLE,Harbor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",3,2008,False,False,
4d680c2a-bbb8-4d3b-938d-7577ea0b8149,71d501b8-dc26-48e3-820c-40ec6a01592e,10L,Deluxe,10,38.1,2 Queens,4,260.0,AVAILABLE,City,True,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Shower, Wake-up Service",4,2010,True,True,"Wheelchair Access, Grab Bars, Roll-in Shower"
cdf4bae9-4c60-48b4-910d-325d3d8ee0e6,71d501b8-dc26-48e3-820c-40ec6a01592e,10M,Deluxe,10,40.3,1 King,2,370.0,AVAILABLE,Partial Sea,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",4,2012,False,True,
931d9650-f9f4-41e4-b112-5f8cd1acc154,71d501b8-dc26-48e3-820c-40ec6a01592e,1014,Deluxe,10,30.5,2 Queens,4,390.0,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2012,False,True,
e44326f5-c304-4a33-8c88-ff563795aba8,71d501b8-dc26-48e3-820c-40ec6a01592e,1015,Deluxe,10,37.6,2 Queens,3,368.9,AVAILABLE,Garden,True,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Hairdryer, Newspaper",4,2014,False,True,"Wheelchair Access, Grab Bars, Roll-in Shower"
cae821b4-119d-4054-ab4d-b8063158c5d7,71d501b8-dc26-48e3-820c-40ec6a01592e,1016,Deluxe,10,37.0,1 King,2,399.0,AVAILABLE,City,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Balcony, Shower",4,2026,False,True,
6ef1ffa5-0052-43f7-8fea-9c24be4660b3,71d501b8-dc26-48e3-820c-40ec6a01592e,1017,Standard,10,20.9,1 Queen,2,199.0,MAINTENANCE,City,False,False,"TV, WiFi, Safe, AC",4,2016,False,False,
0b4e60d1-9e76-4504-a57c-5b60bc4894be,71d501b8-dc26-48e3-820c-40ec6a01592e,1018,Deluxe,10,33.9,1 King,2,299.0,CLEANING,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2018,False,True,
a63c4b2b-95b3-4828-aeb6-acaff317cb75,71d501b8-dc26-48e3-820c-40ec6a01592e,1019,Deluxe,10,34.6,2 Queens,2,345.0,OCCUPIED,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",5,2016,True,True,
838a12b0-d296-43b9-be0e-1bace4cabe0d,71d501b8-dc26-48e3-820c-40ec6a01592e,1020,Suite,10,89.0,2 Bedroom Suite,3,1099.0,AVAILABLE,City Skyline,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi, Heating, Desk, Shower",3,2010,False,False,
9b7c14a4-d7e1-41ea-a821-8b1d185b84ae,71d501b8-dc26-48e3-820c-40ec6a01592e,1021,Standard,10,23.1,1 Queen,2,174.13,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC",4,2025,False,True,
559607d3-81a9-4280-a59b-a4000a51e6e6,71d501b8-dc26-48e3-820c-40ec6a01592e,1101,Suite,11,64.4,1 King + Living,2,875.0,AVAILABLE,City Skyline,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi",5,2010,True,True,
e4d08430-c34f-4073-8b0f-7740b13b042f,71d501b8-dc26-48e3-820c-40ec6a01592e,1102,Executive,11,50.9,1 King,2,355.0,AVAILABLE,Executive Floor,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",4,2011,False,True,
4bc0cf26-8f53-461f-ab46-bb908d93ec30,71d501b8-dc26-48e3-820c-40ec6a01592e,1103,Executive,11,45.4,1 King,2,499.0,AVAILABLE,Harbor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Heating, Iron",4,2022,True,True,
caef0a10-ea55-41c1-8694-9536e9051599,71d501b8-dc26-48e3-820c-40ec6a01592e,1104,Suite,11,100.8,1 King + Living,2,699.0,OCCUPIED,Sea View,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Kitchenette, Separate Living, Jacuzzi, Desk, Wake-up Service",5,2022,False,True,
e87a991d-99e7-4b64-a6bc-d7639fe699dd,71d501b8-dc26-48e3-820c-40ec6a01592e,11E,Executive,11,48.1,2 Kings,2,499.0,AVAILABLE,Harbor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Room Service, Newspaper",5,2020,False,False,
2320f95d-fd9e-4324-a1df-e33251a9decc,71d501b8-dc26-48e3-820c-40ec6a01592e,1106,Deluxe,11,36.0,1 King,2,355.0,OCCUPIED,Garden,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Iron, Hairdryer",5,2021,False,False,
fc86a050-dae7-4229-97ee-fe12db4e3cec,71d501b8-dc26-48e3-820c-40ec6a01592e,1107,Deluxe,11,31.5,1 King,2,185.6,AVAILABLE,Garden,True,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",2,2010,False,True,"Wheelchair Access, Grab Bars, Roll-in Shower"
996dc640-6f72-4cec-b173-16fe2935797e,71d501b8-dc26-48e3-820c-40ec6a01592e,1108,Executive,11,51.7,2 Kings,2,499.0,MAINTENANCE,Executive Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access, Bathtub, Desk",4,2009,True,True,
d7ee0ff3-7c4f-4017-970e-fbc2e4249149,71d501b8-dc26-48e3-820c-40ec6a01592e,1109,Deluxe,11,35.3,1 King,2,390.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Newspaper, Iron, Balcony",5,2011,False,True,
b3fd262e-2de7-4238-9268-b2fee252f79f,71d501b8-dc26-48e3-820c-40ec6a01592e,1110,Deluxe,11,42.8,1 King,2,242.33,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",1,2023,True,True,
bcf9c2b2-d2ec-4199-bfea-de954bac0a4a,71d501b8-dc26-48e3-820c-40ec6a01592e,1111,Family,11,49.2,2 Queens,3,299.0,OCCUPIED,Family Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Kitchenette, Extra Beds Available, Iron, Room Service",3,2014,True,False,
3ab39ff9-f640-4a1e-819d-7d2acc85bfe9,71d501b8-dc26-48e3-820c-40ec6a01592e,1112,Executive,11,43.9,2 Kings,2,475.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",5,2025,False,True,
355b7d70-9afa-45c2-b8d9-e0de4079157a,71d501b8-dc26-48e3-820c-40ec6a01592e,1114,Standard,11,22.0,1 King,2,199.0,AVAILABLE,Street,False,False,"TV, WiFi, Safe, AC",3,2018,False,True,
25aeed82-fd51-4981-8598-ff14dd3bab6c,71d501b8-dc26-48e3-820c-40ec6a01592e,11N,Standard,11,29.3,1 King,2,199.0,OCCUPIED,Garden,True,False,"TV, WiFi, Safe, AC",3,2022,True,False,"Wheelchair Access, Grab Bars, Roll-in Shower"
6a2f318c-5f8e-4f5e-badf-f80dc659ead5,71d501b8-dc26-48e3-820c-40ec6a01592e,1115,Executive,11,54.8,2 Kings,2,499.0,OCCUPIED,Harbor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",3,2017,False,False,
22fa6a8e-76fe-4ce1-a57e-e473e66d46e0,71d501b8-dc26-48e3-820c-40ec6a01592e,1116,Deluxe,11,41.4,1 King,2,312.31,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine",3,2017,True,True,
342a20ba-5a60-4a85-b165-2892c2ba76ef,71d501b8-dc26-48e3-820c-40ec6a01592e,1117,Standard,11,29.9,1 King,2,199.0,OCCUPIED,City,False,False,"TV, WiFi, Safe, AC, Coffee Machine, Hairdryer, Wake-up Service",4,2020,True,True,
71c84d5c-7914-4562-b0b8-974f8f4966a9,71d501b8-dc26-48e3-820c-40ec6a01592e,1118,Standard,11,22.0,1 King,2,190.0,AVAILABLE,City,False,False,"TV, WiFi, Safe, AC",3,2007,False,True,
0bd5472f-2f30-4124-9017-8847c17793ad,71d501b8-dc26-48e3-820c-40ec6a01592e,1119,Deluxe,11,38.0,1 King,2,210.0,OCCUPIED,Partial Sea,False,True,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Iron, Bathtub",4,2020,False,True,
bb713f3e-afed-4ad6-9f68-ddc349e1ace8,71d501b8-dc26-48e3-820c-40ec6a01592e,11T,Executive,11,45.8,2 Kings,2,480.0,MAINTENANCE,Harbor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",4,2017,True,True,
4fa9d25c-7ab1-4d57-9b0d-4013b209114d,71d501b8-dc26-48e3-820c-40ec6a01592e,1121,Executive,11,51.2,1 King,2,555.91,OCCUPIED,Executive Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",3,2007,False,False,
c9f05fa0-4317-46fc-9a31-a631225bd2b5,71d501b8-dc26-48e3-820c-40ec6a01592e,1201,Executive,12,50.1,2 Kings,2,474.86,AVAILABLE,Harbor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",3,2022,True,False,
19140b13-a347-40b8-b865-5e5cc1a740d2,71d501b8-dc26-48e3-820c-40ec6a01592e,1202,Executive,12,46.7,1 King,2,699.0,OCCUPIED,Executive Floor,False,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",5,2026,True,False,
2c595b71-4844-48db-8159-a371c6534f69,71d501b8-dc26-48e3-820c-40ec6a01592e,12C,Executive,12,42.9,2 Kings,2,395.0,OCCUPIED,Executive Floor,True,False,"TV, WiFi, Safe, AC, Minibar, Coffee Machine, Work Desk, Lounge Access",4,2007,False,True,"Wheelchair Access, Grab Bars, Roll-in Shower"
39bea545-f799-4fa3-a008-1cf2020e4a05,71d501b8-dc26-48e3-820c-40ec6a01592e,1204,Standard,12,21.8,1 Queen,2,199.0,AVAILABLE,Garden,False,False,"TV, WiFi, Safe, AC, Minibar, Hairdryer",5,2016,False,False,
